"Gene_id","name","Annot","Variant","ctl_Left","ctl_Right","ctl_Middle","ctl_Sides","treatA_Left","treatA_Right","treatA_Middle","treatA_Sides","treatB_Left","treatB_Right","treatB_Middle","treatB_Sides"
"PF3D7_1346200",NA,"nuclear import prot. MOG1 put.",FALSE,3.71673996111363,5.69790913078136,6.10800256383352,3.30664652806147,3.31295252662217,3.58233582569831,4.27276669413499,2.62252165818549,5.76622118992291,4.03769200463742,4.78435820175767,5.01955499280266
"PF3D7_1346300","ALBA2","DNA/RNA-binding prot. Alba 2",FALSE,3.52664792706727,0.172930042322178,1.11775049323198,2.58182747615747,3.99462556391891,2.85598786079449,3.55211772516472,3.29849569954868,3.38584744684548,1.2028899614532,1.66934158981178,2.9193958184869
"PF3D7_1346400",NA,"VPS13 domain-containing prot. put.",FALSE,1.83230516707364,2.88688884835936,1.17235856216875,3.54683545326425,2.63858116292529,3.33936293678986,1.6581226508626,4.31982144885255,2.92529728504188,5.1752771335178,3.37587126893318,4.7247031496265
"PF3D7_1346500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,4.02386043928573,2.14655794326449,3.33840698010268,2.83201140244755,3.61280249160312,0.196306443168119,0.904132143920712,2.90497679085053,4.31903765988365,2.54007157372452,3.90119841419521,2.95791081941296
"PF3D7_1346600",NA,"cvd. prot. ukwn. func.",FALSE,7.71154337371322,13.3095079388098,10.4809397973945,10.5401115151286,6.35324006514856,14.4727656996821,10.4865957573032,10.3394100075274,1.9858669805144,10.7941333768165,5.43428377935443,7.34571657797647
"PF3D7_1346700","P48/45","6-cysteine prot.",FALSE,3.9823896650461,5.86979033580434,2.44966545319209,7.40251454765836,8.2715527162664,11.9034425618578,9.92192493346121,10.253070344663,6.05195405555288,7.94079065836892,4.3621393574552,9.6306053564666
"PF3D7_1346800","P47","6-cysteine prot.",FALSE,14.7092921806388,10.0148360295745,16.0942778817133,8.62985032849994,16.2033286465398,7.75705689131197,12.8737689404846,11.0866165973672,18.1769868804375,13.0894386800868,17.750572434953,13.5158531255714
"PF3D7_1346900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.20213952227165,8.57002297107172,7.69228091601595,10.0798815773274,7.89342234666952,13.649180407547,12.7124204314042,8.8301823228123,3.69240608238439,6.27781120174869,5.77940896160737,4.19080832252571
"PF3D7_1347000","WDR92","WD repeat-containing prot. 92 put.",FALSE,1.93028145800317,2.21792438248608,1.93305505477702,2.21515078571223,3.51934832069908,4.08960151889495,5.05618565456459,2.55276418502944,2.25937915643514,2.17381886620156,1.43482619393506,2.99837182870164
"PF3D7_1347100","TOP3","DNA topoisomerase 3 put.",FALSE,4.88959946746818,10.5744292689674,5.97784177755898,9.48618695887658,4.872174996442,12.5074433647072,6.92534907338222,10.4542692877669,1.12696502706512,10.6005472928331,3.54797287750963,8.1795394423886
"PF3D7_1347200","NT1","nucleoside transporter 1",FALSE,7.57043074447983,9.24932879950888,9.97005552737204,6.84970401661666,5.23345008846032,8.60525983761768,8.29232837318933,5.54638155288868,5.86838208187335,10.0102584151971,8.6536646404487,7.22497585662176
"PF3D7_1347300",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,3.73919140967987,3.49936113096069,4.50336590844719,2.73518663219336,4.23482428364733,2.86543176802681,4.56746428092408,2.53279177075007,2.25121096660971,0.645119245281268,1.34612358285414,1.55020662903684
"PF3D7_1347400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.07241850299756,3.23432482346877,4.80485080976717,3.50189251669916,4.79488116229573,5.304189179304,6.80669703410919,3.29237330749054,4.55213558363286,2.53884369651393,4.20983577150101,2.88114350864577
"PF3D7_1347500","ALBA4","DNA/RNA-binding prot. Alba 4",FALSE,5.97749858572671,8.90719116251156,6.97987635794549,7.90481339029279,4.31922253293076,6.96492308557487,2.97606712169526,8.30807849681038,4.34063002990898,9.95977174424746,5.78360901983292,8.51679275432352
"PF3D7_1347600",NA,"cvd. prot. ukwn. func.",FALSE,10.4347588118858,8.03426280819051,12.0996169205316,6.36940469954468,13.0024548734318,5.43379348456091,10.3095416104959,8.12670674749686,13.070443470749,7.85374491556647,13.4468610939076,7.47732729240784
"PF3D7_1347700","ECT","ethanolamine-phosphate cytidylyltransferase",FALSE,2.59944669695099,0.625948094595338,1.43707714472556,1.78831764682076,3.82854775381968,1.54195529609399,2.096983614828,3.27351943508567,4.06207497618204,0.653948306744163,1.16301214447279,3.55301113845342
"PF3D7_1347800","LRR4.1","leucine-rich repeat prot.",FALSE,12.2934829792228,8.31721121102915,10.6862411803664,9.9244530098856,13.9976960773967,9.16703422111007,12.5191905607036,10.6455397378032,10.1791582052747,3.47753839854779,6.91023170475837,6.74646489906415
"PF3D7_1347900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.72972019546306,6.35030692579623,3.48745755805665,6.59256956320264,2.23751319579211,6.5335128551469,4.42015655053232,4.3508695004067,2.56760012562801,5.15038796583549,2.93201647289302,4.78597161857048
"PF3D7_1348000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.90229184014818,3.79648429344791,5.55395246468477,5.14482366891133,8.68510954043195,4.44733520696443,8.10691113288827,5.02553361450811,7.44687280679873,4.56935423689607,6.12937483368818,5.88685221000663
"PF3D7_1348100",NA,"GTPase put.",FALSE,6.43750008207731,2.74128427014898,4.40816155200045,4.77062280022584,7.35521226902461,5.07169351312612,7.97724273632731,4.44966304582342,6.74058809238625,2.5017826324953,4.86825345518177,4.37411726969978
"PF3D7_1348200",NA,"step II splicing factor put.",FALSE,7.18310755080011,4.65617141857945,7.57104032155043,4.26823864782913,5.75173190567657,2.53590203170104,3.55648057559958,4.73115336177802,6.13867330146771,3.43279889095843,4.38365208201166,5.18782011041447
"PF3D7_1348300",NA,"elongation factor Tu put.",FALSE,6.01568033376811,4.28448615838777,6.81423000042791,3.48593649172797,3.3035491896884,1.39412598308879,2.31956695344989,2.3781082193273,4.89922550393398,2.86794572030515,4.1665382337149,3.60063299052423
"PF3D7_1348400",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,7.69781832656421,18.271972137223,11.5638365201433,14.4059539436439,11.4253384341159,18.7331161532348,13.4535540023951,16.7049005849557,9.0714823331935,22.6692031918446,16.7684994696341,14.972186055404
"PF3D7_1348500",NA,"TBC domain prot. put.",FALSE,3.14335356224246,11.6413345927343,6.82427617156153,7.9604119834152,4.890613145032,14.9619253455144,9.65405990788325,10.1984785826632,0.995565151951723,10.7715381183037,4.2778570390818,7.48924623117366
"PF3D7_1348600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.7999350929972,5.25009461691753,8.3597209982979,7.6903087116168,10.7996110945712,7.69014420800887,11.1587822969877,7.33097300559245,8.30577085807195,2.96772104792329,5.82974324660713,5.44374865938811
"PF3D7_1348700","WDR16","WD repeat-containing prot. 16 put.",FALSE,10.3394772635189,6.01172861142784,8.33791688898734,8.01328898595943,7.71328971592118,6.39667274080605,8.56111737160558,5.54884508512164,6.11738922803583,1.45872395214195,3.22552799982765,4.35058518035014
"PF3D7_1348800",NA,"E1-E2 ATPase put.",FALSE,11.3806747052895,6.75337572594773,9.14343912036988,8.99061131086739,11.9382717962282,9.67137121119845,13.8406781119253,7.76896489550132,12.5225636633025,4.68188585374639,9.09428501315515,8.11016450389376
"PF3D7_1348900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.10390284702377,2.25552901424186,4.5976215734738,4.76181028779183,9.89493031249747,4.13042388582707,5.90375191261124,8.1216022857133,7.27963903414469,7.24784183101337,6.88082807673431,7.64665278842376
"PF3D7_1349000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.01261941280415,3.31566168452878,4.24440080818947,5.08388028914346,2.61185724662675,3.65682202851677,3.80811856024899,2.46056071489452,3.31405082555669,0.332029835326687,1.07418522789013,2.57189543299325
"PF3D7_1349100",NA,"nucleoside diphosphate hydrolase put.",FALSE,10.7952454761416,6.39335581129277,8.17655767308555,9.01204361434879,10.8725083402329,9.62277548235003,11.9112293445913,8.58405447799157,9.40461259150536,3.07097371991169,6.1758641210934,6.29972219032366
"PF3D7_1349200",NA,"glutamate--tRNA ligase put.",FALSE,6.42662341389157,7.1525788924197,6.8847610442448,6.69444126206647,3.21130222420027,4.52428479181618,2.00181177097953,5.73377524503692,4.87265108605792,7.64902383833905,5.66597635135288,6.85569857304408
"PF3D7_1349300","TKL3","tyrosine kinase-like prot.",FALSE,0.747362129028865,0.802781039751052,0.952985648617033,0.597157520162884,1.80290816964946,0.745950596180933,0.545467226288984,2.0033915395414,2.52133647012287,1.66084482735501,1.96025212748906,2.22192916998883
"PF3D7_1349400",NA,"cytidine and deoxycytidylate deaminase put.",FALSE,3.94420903341119,2.33495302303498,3.88446784931869,2.39469420712748,2.12951325284686,1.51666298298689,2.09653916960507,1.54963706622867,2.67027934192958,0.471148523404918,0.82674710846749,2.31468075686701
"PF3D7_1349500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.39909603955012,4.62518902957712,2.44519118259034,5.5790938865369,3.68532244690897,4.06121382627868,1.932706986097,5.81382928709066,4.90009756426965,7.16638530325904,4.95919956978517,7.10728329774352
"PF3D7_1349600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.63437024446175,14.5844075855437,10.7050549869815,9.51372284302396,6.7393250519242,12.0311678114038,7.5316228926623,11.2388699706657,6.77849071548264,16.5883537053386,11.469051466825,11.8977929539963
"PF3D7_1349700",NA,"peptidase put.",FALSE,2.0579896223983,5.28173017680219,2.71672831141671,4.62299148778378,3.51309071804286,5.95824245907666,5.27912773576693,4.19220544135259,1.12400381110906,3.07936546127538,1.17160561329142,3.03176365909302
"PF3D7_1349800",NA,"GPN-loop GTPase put.",FALSE,11.9701054833393,7.88290756143869,11.4205904909757,8.43242255380227,12.0627106999089,8.62887539070487,11.5508662055482,9.14071988506559,10.6290702512993,4.42649204353825,8.38403787172017,6.67152442311739
"PF3D7_1349900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,12.2677775490724,29.3910777346786,22.7336079041775,18.9252473795735,17.9377763460705,28.3743062829596,21.9536535484048,24.3584290806253,12.7156346659893,27.4817154100275,19.5056823439124,20.6916677321045
"PF3D7_1350000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.11941538304056,4.55836784948368,6.36987189202286,6.30791134050138,10.5262261761393,6.27006133499127,9.60227992911174,7.19400758201885,8.75820126766705,4.13080686678178,7.61859772792653,5.2704104065223
"PF3D7_1350100","KRS1","lysine--tRNA ligase",FALSE,5.22515439586229,8.21921194398993,8.63766592333279,4.80670041651944,3.63042475293465,6.00196147564366,5.24344781269492,4.3889384158834,4.91014898449833,5.16546245420666,5.1880912669519,4.8875201717531
"PF3D7_1350200","SNRPE","small nuclear ribonucleoprot. E put.",FALSE,9.1998967860276,4.80659637490397,6.3226413138246,7.68385184710697,6.05009256278831,5.72684819544501,8.29253253030669,3.48440822792663,9.2855067287453,4.49372269058543,6.78360160634183,6.99562781298891
"PF3D7_1350300",NA,"cvd. prot. ukwn. func.",FALSE,5.20098371077096,3.98521059291207,5.49508485250548,3.69110945117755,3.52356157397213,0.779032554013613,0.847197816524998,3.45539631146074,4.51610538585112,3.53453073401305,3.77208361968691,4.27855250017726
"PF3D7_1350400",NA,"ubiquitin-activating enzyme E1 put.",FALSE,2.85988158945715,9.44363141681184,5.92980159976634,6.37371140650265,4.40388421469271,9.40906796186155,5.98971127622268,7.82324090033158,2.47587412208889,8.90927546152098,4.21496424098939,7.17018534262048
"PF3D7_1350500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,2.23595272271306,3.02662138378429,3.57698286489308,1.68559124160427,1.7459516202689,1.08717945069472,1.20195565504911,1.63117541591451,3.45555202702546,2.80216442868945,2.78566465578201,3.4720517999329
"PF3D7_1350600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,12.2706928793311,4.20773396964644,7.68692834601941,8.79149850295809,17.9934902931935,7.20499958507115,13.7973857785116,11.4011040997531,13.2793138333141,7.28048787986895,11.0692683544274,9.4905333587557
"PF3D7_1350700",NA,"N6-adenine-specific methylase put.",FALSE,6.37953472434232,13.7337420779721,11.4451270383272,8.66814976398722,5.56810287806049,11.9953778791889,8.74157324375894,8.82190751349042,6.34615915891335,12.4853465614575,9.93702496666422,8.89448075370658
"PF3D7_1350800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.93643783408749,2.73061378292518,5.39568473224278,5.27136688476989,8.61820123475585,4.19862161661627,6.69772032884647,6.11910252252565,7.26344588021372,3.22738886697717,4.88294320667766,5.60789154051324
"PF3D7_1350900","ApiAP2","AP2 domain transcription factor AP2-O4 put.",FALSE,12.5745547943782,6.08030631455597,10.70648400034,7.94837710859419,15.0987095339984,7.0138184926173,11.0215838561329,11.0909441704828,13.5046085553503,5.820257234104,10.5051976393568,8.81966815009744
"PF3D7_1351000",NA,"phosphatidylinositol transfer prot. put.",FALSE,4.91948966738413,2.94760435405247,4.88838727588447,2.97870674555212,5.63791242649139,1.72711777093765,2.86915721300288,4.49587298442616,5.28808260046836,3.90731897498966,5.18149014144106,4.01391143401696
"PF3D7_1351100",NA,"cvd. prot. ukwn. func.",FALSE,4.41496545330165,3.60342960895554,3.94227903171339,4.0761160305438,1.37714196867912,4.0309989213504,1.99859000936788,3.40955088066165,1.82399181846996,1.43409466703688,0.77573750403235,2.48234898147449
"PF3D7_1351200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,4.5883182360406,7.06287230622273,6.19419798111392,5.4569925611494,2.31131379955923,5.00088977801556,2.00322313669595,5.30898044087884,3.50152760608224,6.17384773254882,4.26059774570593,5.41477759292514
"PF3D7_1351300",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,6.24020238221772,2.16575374938621,4.2655398612546,4.14041627034933,10.1706994732234,5.5530860413638,9.62048199967416,6.10330351491303,13.078372625855,4.75136255613515,8.9094146011529,8.92032058083721
"PF3D7_1351400",NA,"60S ribosomal prot. L17 put.",FALSE,1.78535710062783,1.55770746345387,2.37434321489958,0.968721349182126,0.841605273826505,0.669810976827534,0.811756506586862,0.699659744067177,1.68070793783903,1.8983055928657,1.66355777588368,1.91545575482105
"PF3D7_1351600","GK","glycerol kinase",FALSE,3.10668072954979,5.66972576031478,5.32595573402074,3.45045075584382,6.91276512521104,6.56734777307723,8.13602130827781,5.34409159001046,4.77803291372719,5.08660386025128,5.56851879992588,4.29611797405259
"PF3D7_1351700","IMC1f","inner memb. complex prot. 1f put.",FALSE,10.863601654412,5.6853727192013,8.30448960815316,8.24448476546009,16.8315382041663,9.11994761391089,13.547007461216,12.4044783568612,8.35573260332636,2.97785580601251,5.85347313920291,5.48011527013596
"PF3D7_1351800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.9610397808203,5.37995293971662,9.15819899750833,7.18279372302855,7.94008643119247,4.26848466226917,7.71394506516303,4.49462602829861,11.2348974880596,4.54695673769548,7.96693379047328,7.8149204352818
"PF3D7_1351900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,4.96698586143637,4.42635661484846,4.83585968785801,4.55748278842682,4.77503754194005,1.39202956370387,1.256521879384,4.91054522625992,5.96619288973428,7.02356144461717,6.53360176250227,6.45615257184919
"PF3D7_1352000",NA,"GTP-binding prot. put.",FALSE,2.73425828654063,5.11541253466933,3.79329284280938,4.05637797840058,1.8919151690642,3.91327066324233,3.24365003465505,2.56153579765147,3.01947996987442,6.35242496558317,4.86220769094977,4.50969724450782
"PF3D7_1352100","ABCB6","ABC transporter B family member 6 put.",FALSE,5.76136576286123,7.88297180755985,9.23728237690682,4.40705519351426,5.37390653164423,4.51445668637846,4.94909885698293,4.93926436103976,7.34067475087628,7.63616787814094,8.40881954665344,6.56802308236378
"PF3D7_1352200","UTP15","U3 small nucleolar RNA-associated prot. 15 put.",FALSE,10.7718417039826,5.16494494292285,8.65704837611506,7.27973827079038,11.0098506449707,6.81463830468372,10.6981294106421,7.12635953901238,11.6391764398911,4.18203218486081,8.20359960516077,7.61760901959111
"PF3D7_1352300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.58314469792974,4.74214010754223,3.16451620022526,3.16076860524671,2.45199865533347,5.64679800525736,3.05888582495221,5.03991083563862,1.30354638604266,4.97545101064522,2.25946294680732,4.01953444988055
"PF3D7_1352400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,4.19880851441077,5.1948705600435,6.27555087766251,3.11812819679177,0.819546834690168,2.16601784088907,0.836939005971554,2.14862566960768,1.85739975841097,3.17973477884249,2.57373323073908,2.46340130651438
"PF3D7_1352500",NA,"thioredoxin-related prot. put.",FALSE,1.88257900213846,5.8149598770615,3.46473107299558,4.23280780620438,3.35173729938115,8.47894583775922,6.22036536076337,5.610317776377,4.14310147435006,7.07324564273204,4.92086932431229,6.29547779276981
"PF3D7_1352600",NA,"prot. kinase put.",FALSE,0.28067912967801,4.96180654572321,1.31632165174234,3.92616402365888,3.45947699086505,4.80766651250536,2.13515266726434,6.13199083610608,4.28455483819225,10.3038110597014,6.07460618801468,8.51375970987898
"PF3D7_1352700","AQR","intron-binding prot. aquarius put.",FALSE,3.19259324487358,3.41455756978471,3.65520503650459,2.95194577815369,2.3901114472439,1.77049731900559,0.975103029338132,3.18550573691135,2.89966792787577,3.56370553100684,3.12205906667103,3.34131439221159
"PF3D7_1352800","MON1","vacuolar fusion prot. MON1 put.",FALSE,3.79196930018033,5.42905515112701,6.13823621273547,3.08278823857187,2.85950602630852,2.68073234244676,2.4277294194093,3.11250894934599,3.18159146904426,4.10524903610665,4.1313286431683,3.15551186198262
"PF3D7_1352900",NA,"Pl. xptd. prot. ukwn. func.",FALSE,28.9672384452218,9.26175621279672,18.8268349952651,19.4021596627535,33.3994493893293,17.8787287508776,26.6279681102203,24.6502100299866,32.2497548281456,13.2597066540045,21.4753233918528,24.0341380902973
"PF3D7_1353000","LysTrpA","tryptophan-rich prot. pseudo",FALSE,2.02134357270311,2.16422977670348,1.20015389382821,2.98541945557838,3.55745682756105,1.32103061240933,1.02766683135292,3.85082060861746,3.41770827349716,3.56644004011743,3.51696466148237,3.46718365213222
"PF3D7_1353100",NA,"Pl. xptd. prot. ukwn. func.",FALSE,26.5691280121618,12.5299534237767,21.0058714544473,18.0932099814911,23.1228566195657,12.5361705730702,20.9205184120258,14.7385087806101,28.1517212412543,10.9364111817829,21.0487513090054,18.0393811140318
