"Gene_id","name","Annot","Variant","ctl_Left","ctl_Right","ctl_Middle","ctl_Sides","treat_Left","treat_Right","treat_Middle","treat_Sides"
"PF3D7_1405100",NA,"GTPase-activating prot. put.",FALSE,13.7002625927809,8.30818167799073,12.5819645368059,9.42647973396573,13.5346510296698,6.81265411115283,12.1023325191512,8.24497262167148
"PF3D7_1405200","BET5","trafficking prot. particle complex subunit 1 put.",FALSE,10.1634561249941,3.80328235588656,4.93286397391557,9.03387450696506,0.683707837042512,0.603132750120283,0.318462002433693,0.968378584729102
"PF3D7_1405300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.63954587364486,4.16187939520034,3.12371243385161,2.67771283499359,1.61245792117214,3.64509651012314,2.34211325453631,2.91544117675897
"PF3D7_1405400","MutS","DNA mismatch repair prot. put.",FALSE,9.10319104324699,14.7874157196446,15.6353043565401,8.25530240635149,11.3567886197297,12.3968670084345,15.0856870860927,8.66796854207146
"PF3D7_1405500","CBWD1","COBW domain-containing prot. 1 put.",FALSE,21.5024051329028,11.4436087353855,19.2222797032168,13.7237341650715,21.474404818349,10.5832044391334,18.7606052552606,13.2970040022218
"PF3D7_1405600","RNR","ribonucleoside-diphosphate reductase small chain put.",FALSE,11.0895823990871,25.3034356777811,20.5437089905857,15.8493090862826,11.9783461012998,27.4467330706963,21.3999074012188,18.0251717707774
"PF3D7_1405700",NA,"RING zinc finger prot. put.",FALSE,2.77663639096179,1.63618813498916,2.66330805717023,1.74951646878072,5.73213750217553,3.91779685800551,6.48155651718037,3.16837784300067
"PF3D7_1405800","BOP1","ribosome biogenesis prot. BOP1 put.",FALSE,23.7524580535091,12.3377206063815,20.3017018705053,15.7884767893853,24.1776580492048,10.8167706725368,19.8084677767453,15.1859609449962
"PF3D7_1405900",NA,"RNA-binding prot. put.",FALSE,12.8767114876177,7.5132286991447,12.1564618542456,8.23347833251673,14.8026741359121,6.21633323641112,11.5841084204894,9.43489895183382
"PF3D7_1406000","RBM8A","RNA-binding prot. 8A put.",FALSE,11.8749637492866,3.98086666323374,7.94241040195983,7.91342001056052,12.260900880654,6.96682974583325,10.555830165624,8.67190046086328
"PF3D7_1406100",NA,"tubby domain-containing prot. put.",FALSE,6.45694197517392,0.187516481448657,1.98307467075199,4.66138378587059,5.36271282824447,1.57990132524757,3.29724790009435,3.64536625339768
"PF3D7_1406200",NA,"transcription elongation factor SPT6 put.",FALSE,9.3899530319363,4.45580377446776,7.77529178349334,6.07046502291072,6.85361004986866,3.27255522288119,5.11120183766321,5.01496343508664
"PF3D7_1406300","GDPD","glycerophosphodiester phosphodiesterase",FALSE,5.43906647852302,11.734589140456,9.93722102877697,7.23643459020204,7.68247006324962,14.5012467557915,12.8697214518712,9.31399536716989
"PF3D7_1406400","PPR","pentatricopeptide repeat domain-containing prot. put.",FALSE,10.6536493664053,19.0366683327727,16.1567288463462,13.5335888528318,10.7710127573807,21.0093868967997,18.4320593473769,13.3483403068035
"PF3D7_1406500","WDR65","WD repeat-containing prot. 65 put.",FALSE,4.84411603376896,0.163210380438767,1.57044884893796,3.43687756526977,2.75727248069916,1.57887775311035,2.02872353613815,2.30742669767136
"PF3D7_1406600","ClpC","ATP-dependent Clp protease regulatory subunit ClpC",FALSE,10.6279416909332,25.583369139161,19.4546929746829,16.7566178554112,10.4824165534246,24.9236702812662,19.1700050034969,16.2360818311939
"PF3D7_1406700","VPS29","vacuolar prot. sorting-associated prot. 29",FALSE,12.934789159056,26.2867820216671,21.7007253422689,17.5208458384541,14.1862964331887,28.0377196987886,24.3773930261044,17.846623105873
"PF3D7_1406800","GAPM3","glideosome associated prot. with multiple memb. spans 3",FALSE,1.92031794535326,20.8480483965325,6.93835232756141,15.8300140143244,2.99766120633775,22.8164421816058,9.04469507776248,16.7694083101811
"PF3D7_1406900","RlmN","radical SAM prot. put.",FALSE,10.1543189409808,13.7943292040038,16.1628530568986,7.78579508808594,11.0019293963958,12.70990176133,16.4198649104783,7.29196624724748
"PF3D7_1407000","CCp3","LCCL domain-containing prot.",FALSE,15.8159834618985,5.74578506116985,10.0050376370441,11.5567308860243,14.9870286356154,4.93585354137187,9.91130046177298,10.0115817152143
"PF3D7_1407100","NOP1","rRNA 2'-O-methyltransferase fibrillarin put.",FALSE,25.3155144670014,10.77728757657,19.3100570374716,16.7827450060999,24.218122699406,9.60468981868726,18.1954437252657,15.6273687928276
"PF3D7_1407200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,4.08682404122546,2.8011768115495,4.36911843364274,2.51888241913222,5.13120871665452,2.81073931052953,4.61056470995156,3.3313833172325
"PF3D7_1407300","PRP38B","pre-mRNA-splicing factor 38B put.",FALSE,7.66304807768848,3.56451792566139,6.26325394965965,4.96431205369022,7.92365569353825,5.33381263266912,6.83162449993719,6.42584382627017
"PF3D7_1407400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.53309630954388,1.40043073925703,2.0385874699314,0.894939578869513,3.66838417898435,3.24816279046945,4.22444394396233,2.69210302549147
"PF3D7_1407500",NA,"multifunc.al methyltransferase subunit TRM112 put.",FALSE,21.7816262047274,8.92555956974557,16.4240879818641,14.2830977926088,21.9680976675777,10.4022392493207,18.3081019633847,14.0622349535137
"PF3D7_1407600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.74740789157548,3.72511086554014,7.04227946360561,6.43023929351,5.18439757533025,1.60216383577011,2.24841036701529,4.53815104408507
"PF3D7_1407700",NA,"cvd. prot. ukwn. func.",FALSE,2.66528816062155,1.08574406146575,1.00004392011382,2.75098830197347,7.33948268906883,5.36065176307112,6.97413688694646,5.72599756519348
"PF3D7_1407800","PM4","plasmepsin IV",FALSE,19.320462501267,6.09781010216736,12.4890319233292,12.9292406801052,21.0166888292063,10.3214444242866,15.4783111931698,15.8598220603231
"PF3D7_1407900","PMI","plasmepsin I",FALSE,25.4789360763405,9.61106523798026,18.2638556611702,16.8261456531505,29.017707722257,11.3974939124059,19.9535803075638,20.4616213270992
"PF3D7_1408000","PMII","plasmepsin II",FALSE,7.82526665701075,8.90545460142071,11.7356687321933,4.99505252623815,12.3286670042667,8.99610945588682,14.7580741527696,6.56670230738384
"PF3D7_1408100","HAP","plasmepsin III",FALSE,15.5018584876209,8.04026150867411,13.6181913419597,9.92392865433524,18.1767632324214,10.1273862080103,15.5010872520835,12.8030621883483
"PF3D7_1408200","ApiAP2","AP2 domain transcription factor AP2-G2 put.",FALSE,20.9459807911811,9.92403810506018,17.3265476518613,13.54347124438,21.0195853400068,9.32843162871697,16.612219284065,13.7357976846588
"PF3D7_1408300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.6399302586119,12.6115385457087,9.70589315269133,10.5455756516293,8.18468885329557,8.98076290336359,4.30164508732416,12.863806669335
"PF3D7_1408400","FANCJ","FANCJ-like helicase put.",FALSE,4.32473830320453,7.04318793753051,7.43170471101798,3.93622152971706,4.50449589130431,4.90416418348045,6.42628670749648,2.98237336728828
"PF3D7_1408500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,18.8450558713899,11.0209806767134,17.5255183477079,12.3405182003953,17.8487120932192,9.52060175591198,16.6777318541769,10.6915819949543
"PF3D7_1408600",NA,"40S ribosomal prot. S8e put.",FALSE,8.87638013769934,6.42087903671675,9.87451953141051,5.42273964300558,7.50368740105851,5.42525847337638,7.19788132554918,5.73106454888571
"PF3D7_1408700",NA,"cvd. prot. ukwn. func.",FALSE,5.68176433368367,4.90167135067854,2.8789526182169,7.70448306614531,4.33268468841016,5.43185491966231,2.46550422328636,7.29903538478611
"PF3D7_1408800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.94791099583115,1.33310874762578,3.50587109834888,7.77514864510806,6.46643413407371,0.0289918207668306,1.46538946880044,5.03003648604011
"PF3D7_1408900",NA,"tRNA-dihydrouridine synthase put.",FALSE,27.384610017481,10.6037354976843,19.9428414269745,18.0455040881907,28.078379145882,13.9437759615229,22.9574649354586,19.0646901719462
"PF3D7_1409000",NA,"WD repeat-containing prot. put.",FALSE,13.3192043563761,5.47191975600366,10.0591880821741,8.7319360302056,13.8368251137056,7.39851746477694,11.7021468468465,9.53319573163609
"PF3D7_1409100",NA,"aldo-keto reductase put.",FALSE,2.57311407883711,5.83718158885932,4.05660239763616,4.35369327006026,1.37023782829588,8.52663189114888,2.67205898323148,7.22481073621329
"PF3D7_1409200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.13154670995205,4.4620248069502,4.17392893845776,3.41964257844449,2.18958154468092,4.52881902193197,1.74172680672467,4.97667375988821
"PF3D7_1409300","DDI1","DNA damage-inducible prot. 1 put.",FALSE,7.22544533548996,24.8921145348375,14.7341142231133,17.3834456472142,8.17439733015244,26.5065892414763,16.894485441304,17.7865011303248
"PF3D7_1409400",NA,"cvd. prot. ukwn. func.",FALSE,4.60563535246003,23.0231643194977,11.1015205092269,16.5272791627308,5.96667078331777,22.0565934158308,12.1362060302435,15.887058168905
"PF3D7_1409500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,4.80165058115771,4.34639878630402,6.3394220121665,2.80862735529522,2.71065164057034,3.47212003182512,2.92471000429054,3.25806166810493
"PF3D7_1409600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.61603176718236,2.90777101651122,1.65135437250147,4.8724484111921,1.70516048940194,4.24365769367841,2.23206350249917,3.71675468058118
"PF3D7_1409700",NA,"cvd. prot. ukwn. func.",FALSE,6.42403933397894,4.43266480388609,6.90151680237693,3.9551873354881,7.53638668806559,5.22472377472126,7.85502569982567,4.90608476296118
"PF3D7_1409800","CELF2","CUGBP Elav-like family member 2 put.",FALSE,14.0355657944589,18.9160510117694,21.2686399082241,11.6829768980043,12.7585061886435,16.1151056112819,19.4200325381384,9.45357926178689
"PF3D7_1409900","CDS","cytidine diphosphate-diacylglycerol synthase",FALSE,4.07633182027032,6.74778894374424,7.02724990009798,3.79687086391657,5.78863083196909,8.25781083419755,9.01189862594236,5.03454304022428
"PF3D7_1410000","EMC2","ER memb. prot. complex subunit 2 put.",FALSE,9.37142838029548,4.02989939688363,5.54876485578483,7.85256292139428,13.1963345019786,4.79602652061162,9.32913591484082,8.66322510774943
"PF3D7_1410100",NA,"alpha/beta hydrolase put.",FALSE,5.18396193876198,0.16215754568385,1.54477926510221,3.80134021934362,6.77208781186008,3.58286890835288,5.26155704500599,5.09339967520697
"PF3D7_1410200",NA,"CTP synthase",FALSE,24.9849077336839,13.4727814177271,22.5364010172952,15.9212881341158,23.3139448176675,11.3647226068832,20.2077349470884,14.4709324774623
"PF3D7_1410300",NA,"WD repeat-containing prot. put.",FALSE,4.44781620899724,1.95583657050343,3.50608243689757,2.8975703426031,2.3951695641614,1.36960820576763,0.935560316220136,2.8292174537089
"PF3D7_1410400","RAP1","rhoptry-associated prot. 1",FALSE,4.42743229436412,35.2036508497648,13.355806650733,26.2752764933959,4.19605886978181,36.29517878851,12.8680186142013,27.6232190440905
"PF3D7_1410500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.27216522100886,5.1347167198839,7.66052652103976,3.746355419853,7.04971578216411,6.17264852311626,7.78109006405931,5.44127424122106
"PF3D7_1410600","eIF2gamma","eukaryotic translation initiation factor 2 subunit gamma put.",FALSE,10.5671188018592,4.23710141349834,7.86163280377845,6.94258741157906,11.2354926646522,7.2561661487492,9.86432687292458,8.62733194047677
"PF3D7_1410700",NA,"cvd. prot. ukwn. func.",FALSE,8.55392771082832,27.2984025324196,17.4438898248171,18.4084404184309,9.49293506561993,28.3462360955932,18.1212765686129,19.7178945926002
"PF3D7_1410800",NA,"ankyrin-repeat prot. put.",FALSE,7.13456095390059,14.4815277090262,6.30870989773494,15.3073787651919,5.90338190949637,14.3842282354172,5.30011176285724,14.9874983820564
"PF3D7_1410900",NA,"ribosome maturation prot. SBDS put.",FALSE,7.63924679204524,3.1345601927516,5.3898957966376,5.38391118815924,5.89172733581076,1.83788420678428,3.75917745892097,3.97043408367407
"PF3D7_1411000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.0159828941738,12.5930844640606,9.33973347811146,13.269333880123,7.82196275981068,9.81025063621044,4.45215750785018,13.1800558881709
"PF3D7_1411100",NA,"cvd. Pl. memb. prot. ukwn. func. unspecified product",FALSE,7.14921766049523,1.79390523766021,2.45282184430921,6.49030105384624,5.42227447820946,2.3613556204449,2.55321270799942,5.23041739065494
"PF3D7_1411200","ROM8","rhomboid protease ROM8",FALSE,5.78161856577449,1.41082014848188,2.89732033683037,4.295118377426,5.6639224391026,1.815324649109,3.67873205776721,3.80051503044439
"PF3D7_1411300",NA,"DnaJ prot. put.",FALSE,1.01965611666185,1.60362716423452,1.74049828380792,0.882784997088447,3.11260077254927,2.18110739028415,2.53751288948173,2.75619527335169
"PF3D7_1411400","PREX","plastid replication-repair enzyme",FALSE,9.57066784134733,19.0540297443711,17.1583386249058,11.4663589608126,9.24314566012992,17.9272597225581,14.9745790405091,12.1958263421789
"PF3D7_1411500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,23.741413686591,10.8299510302687,19.1605698514852,15.4107948653745,22.9843323706214,10.6817065930175,18.5707698314368,15.0952691322021
"PF3D7_1411600",NA,"GTP-binding prot. Obg1",FALSE,2.26333565139227,2.32267673025381,2.10480983081216,2.48120255083393,1.8466191882217,3.068508052772,3.01329761088375,1.90182963010995
"PF3D7_1411700",NA,"methyltransferase put.",FALSE,2.52440523617702,0.614075582280919,1.10037644138902,2.03810437706892,2.41320592938438,0.118067860253205,0.565204015971206,1.96606977366638
"PF3D7_1411800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,14.6226506918316,6.72476890701088,11.8634911963043,9.4839284025381,14.4282614331957,7.51667497525196,12.2219982352231,9.72293817322456
"PF3D7_1411900",NA,"p1/s1 nuclease put.",FALSE,33.2302801615593,13.4898085797383,24.9114734743829,21.8086152669147,34.3564960107216,16.2382345354921,28.0629090534978,22.5318214927159
"PF3D7_1412000",NA,"p1/s1 nuclease put.",FALSE,9.92902734558656,16.5872013164542,6.31849904656381,20.197729615477,8.45953801399125,16.2655040124486,6.38689221571271,18.3381498107271
"PF3D7_1412100","MCMBP","mini-chromosome maintenance complex-binding prot. put.",FALSE,10.4691004610841,22.5818666297437,19.0854110575122,13.9655560333156,10.3438032704219,20.2486048985215,17.7209405181024,12.8714676508409
"PF3D7_1412200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,25.8682361748699,11.2968230327423,18.1870664299488,18.9779927776634,13.7730373381065,3.66674418482046,7.94521137172608,9.49457015120086
"PF3D7_1412300","NTF2","nuclear transport factor 2 put.",FALSE,6.0069398860857,13.7284223612809,11.1325550341936,8.60280721317301,7.79048943519376,15.3472322376113,12.4413988379062,10.6963228348988
"PF3D7_1412400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.17256423405593,2.28645802195742,3.19395469906231,6.26506755695105,4.14420713704729,2.47411231883992,1.60189277638519,5.01642667950201
"PF3D7_1412500","ACT2","actin II",FALSE,18.382675646392,8.58959179225996,15.0690567261758,11.9032107124762,22.9161859743278,10.2676350100479,18.6225434547489,14.5612775296269
"PF3D7_1412600","DHS","deoxyhypusine synthase",FALSE,26.3430576660681,11.9526788917306,21.187033702197,17.1087028556017,26.430575454213,11.8462210900329,21.6749097983096,16.6018867459363
"PF3D7_1412700",NA,"AAA family ATPase put.",FALSE,14.9057495934175,7.92475296477025,13.3158710813272,9.51463147686053,14.2063926954831,6.87616150017294,11.371809612614,9.71074458304204
"PF3D7_1412800","NMT","glycylpeptide N-tetradecanoyltransferase",FALSE,11.8100692342916,4.57403238122427,5.18700362398734,11.1970979915286,10.6707276711941,6.25224233517977,4.09177923903486,12.8311907673391
"PF3D7_1412900",NA,"ubiquitin-conjugating enzyme E2 put.",FALSE,9.52220190479046,2.01295609678268,4.13004590723842,7.40511209433471,6.75732065890756,2.36317057862683,2.14755197573087,6.97293926180353
"PF3D7_1413000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.0080398233971,10.8809870511475,6.89581201717874,13.9932148573659,6.92007267638479,8.41803813598172,3.86625623618824,11.4718545761783
"PF3D7_1413100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.99175986663497,1.01874011051531,2.28729693203872,4.72320304511157,4.50360946066325,2.82256272996464,1.77802546603258,5.54814672459532
"PF3D7_1413200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,18.7650746550219,25.3125699500712,26.7391955012532,17.3384491038398,1.26080434789467,10.6008617381966,3.22439648892007,8.6372695971712
"PF3D7_1413300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,12.7494312524719,25.7375443947975,22.7313679963847,15.7556076508847,13.2110845336346,27.4597291924373,23.0728753044816,17.5979384215903
"PF3D7_1413400",NA,"30S ribosomal prot. S9 put.",FALSE,5.38624757782617,15.3514261636202,10.6067350884524,10.130938652994,8.44323057870484,16.9086755173615,12.9764151392754,12.375490956791
"PF3D7_1413500","SufC","FeS assembly ATPase SufC",FALSE,8.52634281327007,19.9238217598131,15.4514015275682,12.998763045515,7.49021676438499,19.8495094248372,14.2592807658496,13.0804454233726
"PF3D7_1413600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,13.2379936523081,18.0764947664206,12.7299390257999,18.5845493929288,7.10901076466703,15.9270534355454,5.99488146269356,17.0411827375189
"PF3D7_1413700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.28005080489647,7.46961026579001,5.39337775493829,11.3562833157482,7.07457714135085,7.08068899791059,3.52865960135762,10.6266065379038
"PF3D7_1413800","DPH1","diphthamide biosynthesis prot. 1 put.",FALSE,32.5653278669799,15.9003526223643,26.4134788433901,22.052201645954,34.0865002724718,15.3001479394468,27.993959848687,21.3926883632315
"PF3D7_1413900",NA,"DnaJ prot. put.",FALSE,6.15780045407602,1.25938050517821,2.05400508784824,5.36317587140598,6.91777239053352,5.95495178418709,5.01535128269944,7.85737289202118
"PF3D7_1414000","RPN13","26S proteasome regulatory subunit RPN13 put.",FALSE,7.15276108118497,20.1432144396139,14.035509256092,13.2604662647069,8.12629032837757,21.384651557011,14.9158254684766,14.595116416912
"PF3D7_1414100",NA,"zinc finger prot. put.",FALSE,13.7266756054907,8.18325454545008,12.1393258513557,9.7706042995851,11.6212450509145,3.53914621459269,7.29974742396457,7.86064384154263
"PF3D7_1414200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,4.12035432999863,1.43662662475578,1.85974266940873,3.69723828534567,1.40617298461294,0.397260669594851,0.420631841758078,1.38280181244971
"PF3D7_1414300",NA,"60S ribosomal prot. L10 put.",FALSE,11.3216848455521,3.97237412706924,7.77463834737891,7.51942062524242,10.6966023315098,8.38256467652252,9.50705809374278,9.57210891428951
"PF3D7_1414400","PP1","serine/threonine prot. phosphatase PP1",FALSE,15.1774773729231,31.8446440200892,24.5389228465486,22.4831985464637,14.2017747186842,33.2628363070024,25.8331569009243,21.6314541247623
