"Gene_id","name","Annot","Variant","Ctl_1","Ctl_2","Ctl_3","A_1","A_2","A_3","B_1","B_2","B_3"
"PF3D7_1446000",NA,"U5 spliceosomal RNA",FALSE,16.8424596120313,14.5701468467226,14.2272759856411,14.8125995008318,16.7704199994464,14.5992096823749,16.0580234420775,15.5900808600543,12.8398131822796
"PF3D7_1446100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.80438107786484,7.09494760707207,7.53544570060679,8.45316975688004,7.16434975152876,7.59401785708138,6.91024970462904,6.74109380351618,8.00528840902732
"PF3D7_1446200","LAP","M17 leucyl aminopeptidase",FALSE,12.8564850455786,13.7372304288175,13.514020348386,12.6094458623498,13.0306828017231,13.8987758898309,12.9147424863491,12.6800868294602,13.3880279472481
"PF3D7_1446300",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,9.18719141897903,11.1157111619111,11.4051903646478,10.7407447273864,9.97202189655144,11.476677416233,9.40734208078037,10.2576954241846,12.0129051260493
"PF3D7_1446400","pdhB","pyruvate dehydrogenase E1 component subunit beta",FALSE,8.03615683528981,10.2759786039561,10.5537094360754,9.20506049707889,9.51511574872334,10.7701793889291,8.40980877012564,9.26364376908826,9.65043720548749
"PF3D7_1446500",NA,"nucleoporin NUP313 put.",FALSE,11.1045111141464,11.6456702501902,12.3409713384828,12.3475030379872,10.7697229853285,12.2462096083861,10.9417860997469,11.1474368966843,12.5243930088388
"PF3D7_1446600","CEN2","centrin-2",FALSE,8.32435293950114,9.21032529897081,12.3142351315673,9.37445332608461,9.28374123898155,12.7493695919285,8.28357133185811,8.21189948572889,12.2761284773916
"PF3D7_1446700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.91283180260835,10.1348791753587,11.5123832203296,9.15491255287647,9.71868787367717,11.7070870784747,7.78770831490906,9.16905130715793,11.3918618184137
"PF3D7_1446800","HDP","heme detoxification prot.",FALSE,5.77866434135317,9.12464761852374,10.9412838778383,8.26548096688889,7.88218632741684,10.9481635168401,6.47025799518964,7.22393026143869,10.8802087413079
"PF3D7_1446900",NA,"glutaminyl-peptide cyclotransferase put.",FALSE,8.61923400624991,10.7950912302717,11.3162786367823,9.90680643286874,10.6058151027024,11.1417434216006,9.55054969391794,10.2163537123187,11.017697790031
"PF3D7_1447000",NA,"40S ribosomal prot. S5",FALSE,13.269766338669,14.9176396693675,14.4241236320841,14.5546601932938,13.6432361485278,14.6604360790869,13.6530656167832,13.8781946384704,14.1790833461328
"PF3D7_1447100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,11.6534376107461,12.1464420286677,11.3130156499048,12.5884312212201,11.1596045900909,11.7366619481698,11.8239288422863,11.2105307198207,11.6153339875207
"PF3D7_1447200",NA,"cvd. prot. ukwn. func.",FALSE,10.930355210338,11.1703724607436,11.6340006594499,12.6587020940392,10.4326729668361,11.6232923830117,10.7875094409266,10.9112882980766,11.9527695325577
"PF3D7_1447300",NA,"mitochondrial ribosomal prot. S14 precursor put.",FALSE,6.76965671040746,8.60353325291975,10.4728014991503,8.24239719497805,8.03040836582336,10.8121989698491,6.63324068879155,7.22890332612233,10.557514439151
"PF3D7_1447400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,11.184273474733,11.9821133620488,10.5849681362377,11.1643186697588,11.1365663129506,11.0460455787547,11.4035334944762,10.692324318146,11.0657971228139
"PF3D7_1447500","IMC20","inner memb. complex prot. put.",FALSE,7.11425457032076,6.89722348107045,7.13280815706712,8.89191399547626,7.15713872756996,7.17462013825678,6.74887176302115,6.56769480800933,7.17588682615818
"PF3D7_1447600",NA,"cvd. prot. ukwn. func.",FALSE,8.78351951551974,9.14434367043282,7.60257639310243,9.09881771658193,9.06757553090376,8.64431633610333,9.17863572296095,8.36841086069609,8.20091135266983
"PF3D7_1447700",NA,"cvd. prot. ukwn. func.",FALSE,9.93887311999683,11.3983974035721,11.4472625184993,9.37147391882722,11.4022366596857,11.2108941225272,10.5238745714495,10.6571013590103,10.7353893216573
"PF3D7_1447800",NA,"calponin homology domain-containing prot. put.",FALSE,9.01574959775747,9.4128086893564,10.5319547133931,10.5096988676663,8.48255223727104,9.91490866206815,8.64376143689641,9.33188490238578,10.5588738100158
"PF3D7_1447900","MDR2","multidrug resistance prot. 2",FALSE,9.47343300445844,12.8159085305128,12.8098203219987,9.86894593127799,11.254064624227,12.8418132382665,9.0493846153519,11.4408214229562,12.9015864945721
"PF3D7_1448000","UTP12","U3 small nucleolar RNA-associated prot. 12 put.",FALSE,10.9902669230509,12.0203675088657,11.3889664900498,12.0273017268802,11.0163545830094,11.5687222019236,10.9180852905867,10.9686945551688,11.516369549333
"PF3D7_1448100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,12.1015726052067,12.6251825742938,12.3612940858202,13.3288277708637,11.8819616582692,12.5683437832467,11.7816797759812,12.0057522529276,10.8182138677838
"PF3D7_1448200",NA,"condensin-2 complex subunit G2 put.",FALSE,5.02118911284901,5.22117302482589,5.59806553241064,5.22650544712368,4.58754194182885,5.08988791871564,4.85918159775306,4.39362217963083,5.06865304831808
"PF3D7_1448300",NA,"cvd. prot. ukwn. func.",FALSE,11.0275735032516,11.5212719038348,12.9261503849144,12.5136021580159,10.986781374734,12.6741233985624,11.0600156051928,11.5692780621646,12.4564984207177
"PF3D7_1448400","HRD3","ubiquitin-prot. ligase put.",FALSE,8.07583118209505,11.0991531583789,11.6616799203597,8.96237694652331,9.62504846914179,12.2906748886255,8.0667172827854,9.74689467894188,11.9506903916549
"PF3D7_1448500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.65169376825956,8.55721937050827,11.489551624401,9.35510345908347,8.08520639119493,10.8052244435158,7.37734049790729,8.19192925883965,11.1203234828593
"PF3D7_1448600","VTI1","SNARE prot. put.",FALSE,9.80376804251066,11.7206905951716,11.2779423349745,11.2308352501814,11.2473727522467,11.2904958253814,10.4392969153065,10.7365566787001,10.9128788601906
"PF3D7_1448700",NA,"HSP20-like chaperone put.",FALSE,9.27349444306782,11.2086532034906,10.5678629339939,10.6629923002818,9.82108467139319,10.4813685765786,9.68473214240117,9.91964518065688,10.6638000155318
"PF3D7_1448800",NA,"Appr-1-p processing domain prot.",FALSE,10.4672886521754,10.3658674750581,10.9583866872024,9.66576741745899,10.5052399191292,10.8275546862248,10.6098463611813,9.66625596369314,10.9991043776251
"PF3D7_1448900",NA,"cvd. prot. ukwn. func.",FALSE,9.92447895314125,11.4346282276367,11.7131712546215,9.79006221028124,10.5721137460156,12.0614771799324,10.1515316045338,9.96422879823934,11.7904006315991
"PF3D7_1449000","GEST","gamete egress and sporozoite traversal prot. put.",FALSE,8.6540036816681,8.62072971983818,7.99044608459077,9.526266041648,8.94705974448908,7.99486253350858,8.30744309779583,8.2164267327052,7.62907752631757
"PF3D7_1449100",NA,"CLASP domain-containing prot. put.",FALSE,9.15943568808308,9.15943568808308,9.68432174860391,9.29097244023136,8.91734159553344,9.72307777641893,8.74001237376198,8.35557231613718,9.98190547595267
"PF3D7_1449200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,12.2696743082845,12.5383613757094,12.4258041406291,12.2722200690565,12.8072637443922,11.8739727218663,13.0993050681212,11.8775617546593,11.677250557386
"PF3D7_1449300","BRF1","transcription factor IIIb subunit put.",FALSE,9.91928082053731,10.6006975276758,9.70375201172458,11.4808684821492,9.77212929655557,10.0478359421576,10.5371630605692,10.0348828537487,9.82794792162896
"PF3D7_1449400","MUS81","crossover junction endonuclease MUS81 put.",FALSE,9.40289978216427,9.42021294889719,10.6844656089341,9.73602261790258,9.13221335948674,10.4221739370838,8.91427831741055,8.70627239441419,10.7618876715932
"PF3D7_1449500","ApiAP2","AP2 domain transcription factor AP2-O5 put.",FALSE,9.50162848438408,10.8554149755021,11.8351074931344,11.5149207624564,9.73743755537242,11.808956443798,9.44571420491767,10.0335649993562,11.964465645483
"PF3D7_1449600",NA,"cvd. prot. ukwn. func.",FALSE,7.57759519335458,7.92960883352654,8.60290881504982,9.16473283226556,7.69241680387367,8.39867084896308,7.54299920228429,7.32965437791027,9.11246296646093
"PF3D7_1449700","RRP6","exosome complex exonuclease RRP6",FALSE,10.5828585435547,11.0778543484425,11.3883534022598,11.7970195827129,10.2011854531914,11.4798454467287,10.4076038611911,10.3517593669234,11.5387624854211
"PF3D7_1449800",NA,"cvd. prot. ukwn. func.",FALSE,11.459801978948,11.7517256397868,11.203790288237,11.3226802417097,11.7558189419656,11.5059415295297,11.4291938262816,11.1774594046589,10.983830152241
"PF3D7_1449900",NA,"cvd. prot. ukwn. func.",FALSE,10.9849011752898,12.2837050717369,12.1106656742572,11.7144537487971,11.6044730771281,12.2291772157734,11.5358799374767,11.3759571193194,11.9153057711384
"PF3D7_1450000",NA,"serine/threonine prot. kinase put.",FALSE,11.9142033155216,12.5791117415995,12.5734447371692,12.6873852701397,12.9096989704154,12.5631217118646,12.7628096393889,12.4059309205398,12.5463983374904
"PF3D7_1450100","SRP54","signal recognition particle subunit SRP54",FALSE,12.0375399823337,12.5905998670763,12.0971578598187,12.2450682098183,12.8036316093994,12.2637973906119,12.8989212543006,12.1816719662816,11.981593346583
"PF3D7_1450200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.8219851898167,11.761526716393,11.1420227912375,11.8860688181395,10.8757624039505,11.323697691899,11.3569905418581,10.7382696292547,11.6638609316568
"PF3D7_1450300","CPR","NADPH--cytochrome P450 reductase put.",FALSE,10.3214081755725,11.5846279384692,11.1616515375974,11.8604584839951,9.95905737544303,11.3997931880404,10.8125621977565,10.6243909969248,11.3059340519936
"PF3D7_1450400",NA,"zinc finger prot. put.",FALSE,10.5105351036524,10.6465002565211,11.5819264347848,12.1328634570313,9.92902438623776,11.3061393660764,10.4106171472262,10.4257670795716,11.6244820533157
"PF3D7_1450500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.87014075572121,10.56511832291,10.2037358510347,11.1932555966752,10.2037358510347,10.0522270543805,10.1009511864764,10.1266747927651,9.99285089760186
"PF3D7_1450600",NA,"S-adenosylmethionine-dependent methyltransferase put.",FALSE,9.82884003880181,11.6797135546363,11.10566645854,11.0167860532762,11.0831938702914,11.2858648865531,10.9243555352146,10.9515589248231,11.0812562559266
"PF3D7_1450700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.3666833000599,10.2307728065974,11.4706215995801,12.2602662689933,9.95028088967175,11.1930708244608,10.1636210888438,10.4955411802333,11.896430384465
"PF3D7_1450800",NA,"cvd. prot. ukwn. func.",FALSE,8.42748407378878,9.90381642405627,10.9155107180595,8.37184137701212,9.58710835500363,10.755993456973,7.83397855167014,8.86565360255378,10.2187563702203
"PF3D7_1450900",NA,"acetyl-CoA acetyltransferase put.",FALSE,5.20123597655753,7.97997841566597,10.5330382143832,5.9143180950991,7.35635450262957,10.9111741454257,6.24155190555219,6.74981311901961,10.5256373399544
"PF3D7_1451000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.0076620143823,10.917366857717,11.6577379990403,11.001546741835,10.0960184782577,11.4297441665514,9.71600515286452,10.917366857717,11.2520268761077
"PF3D7_1451100","eEF2","elongation factor 2",FALSE,13.1553926330702,14.947753025893,14.0873890802548,14.2024816784836,13.5686010098033,14.367845859934,13.6101565205159,13.5724645733674,14.1460750457285
"PF3D7_1451200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,12.3485458697035,12.8724968643101,13.110798608168,13.917627470058,12.1861086488083,13.0844509909002,12.6282797243354,12.5778966387579,13.1581443345534
"PF3D7_1451300","NSE2","E3 SUMO-prot. ligase NSE2 put.",FALSE,9.2059921101641,11.0037877333904,11.3002467283012,10.1999176802746,10.6623693034759,11.4118001335914,9.67557937837214,10.2261652998083,11.3482910753441
"PF3D7_1451400","Sir2B","transcriptional regulatory prot. sir2b",FALSE,8.83095629659625,10.6327529661378,10.5983066460956,10.3993595296308,9.11656419803093,10.728138200472,9.07764526261484,9.64152885599529,10.701775310156
"PF3D7_1451500",NA,"pre-mRNA-splicing factor CWF18 put.",FALSE,10.9793230097459,11.3351346221501,11.0864533972574,10.6609050922436,11.1835485442486,11.3288028121999,11.2876425514196,10.3575322114101,11.6321850436236
"PF3D7_1451600","LAP5","LCCL domain-containing prot.",FALSE,8.49262353017896,8.47213720921781,7.93702417625427,9.01434424611169,7.93702417625427,7.72598618814818,8.13142909863369,7.72756599169251,7.75539035403988
"PF3D7_1451700","CNB","calcineurin subunit B",FALSE,8.8814327564643,8.86391460761059,10.6979892182127,9.26102370494725,9.07001411398644,11.0948127052988,8.13052937912991,8.02737635842377,10.2249940903237
"PF3D7_1451800","SORTLR","sortilin",FALSE,10.517668581287,12.9644735419789,12.7364108107153,10.7351853602126,11.9667602983096,13.1918285637896,10.8638793862747,11.731422986187,12.9186666790418
"PF3D7_1451900","TSR1","ribosome biogenesis prot. TSR1 put.",FALSE,10.1570095933201,11.7519511194862,11.2272909045142,11.8962018348307,10.0866988592744,11.5096391669343,10.4791254471081,10.479807933175,11.5167215277034
"PF3D7_1452000","RON2","rhoptry neck prot. 2",FALSE,7.17539981685477,7.80560204879408,7.44244605901348,8.79598719853742,7.65994973581396,7.7908834410986,7.01872365257476,6.7301212710905,7.47189525328555
"PF3D7_1452100","LRR3","leucine-rich repeat prot.",FALSE,10.4544401628795,10.9411892271324,10.2585672115997,11.3362008054939,10.7428988582935,10.4504813357956,11.1011694268227,10.2362019932097,10.4503143012333
"PF3D7_1452200",NA,"aminomethyltransferase put.",FALSE,9.46692479293707,10.0999507595637,10.0487776847781,8.84362126622428,10.139739700839,10.2907693025786,9.38303608226438,9.19740799035264,10.5719315043464
"PF3D7_1452300","DER1-1","DER1-like prot.",FALSE,9.92188600199924,8.87682632543305,9.9969140683963,8.02939987703454,9.76371232591316,9.46024065349901,9.27705557377672,8.71058123174238,9.53410402393125
"PF3D7_1452400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.7090234835394,11.7956691505357,12.0837352666516,12.2773279672837,10.4885541719281,12.1394507407835,10.7387987644787,10.9815479452319,12.3847613518838
"PF3D7_1452500","BET1","syntaxin-6 put.",FALSE,10.1053074786531,11.0025295418548,10.147332141118,10.7947163965128,9.48758743961323,10.0641580247457,10.2252170789834,9.28904020190746,10.1428422613935
"PF3D7_1452600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.2311735113206,10.5037858504239,11.0195638675075,10.9698008143205,9.44350306796681,11.002512448852,10.0818568808377,9.69451193231974,10.8216715577533
"PF3D7_1452700",NA,"U1 snRNP-associated prot. put.",FALSE,9.64430047143146,12.0114729260296,12.7139663978764,10.208166063467,10.9656825710763,12.5227928691272,9.95538517121955,10.9986031220212,12.6512304468871
"PF3D7_1452800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.62181452420961,8.38479022440212,9.0969077644753,8.32416929310339,8.14185271200549,9.17107193881564,7.46284741475753,8.10831117305077,9.70737984047351
"PF3D7_1452900",NA,"cvd. prot. ukwn. func.",FALSE,8.01112268420226,8.82025332951272,10.4794175240892,8.65370710647406,8.65498609914146,10.6509727355585,8.39196829986435,7.78128233053354,10.6005076453458
"PF3D7_1453000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.52656071151058,10.5808700049159,10.6863945972628,10.794508468803,9.18757118842984,10.8065786205898,9.58245772018251,9.63083826338548,10.7042468269723
"PF3D7_1453100",NA,"dynactin subunit 4 put.",FALSE,5.30461322582944,5.69726880169536,6.83801840712607,6.49243486127573,5.35909539952796,6.72267894787525,5.65307533916432,4.48152677352993,6.93430815226267
"PF3D7_1453200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.02535154810905,6.91714290102839,8.57181735971579,7.38514475025307,6.21870063698745,8.41666496665354,5.88956998114639,5.47890656599917,8.37175486764465
"PF3D7_1453300",NA,"Yos1-like prot. put.",FALSE,8.32459011483793,8.45288202129963,9.10766537933094,8.046755145953,7.6701173062931,8.5388919654129,8.4442251837581,7.95655679139952,8.64696185243693
"PF3D7_1453400",NA,"gamma-tubulin complex component put.",FALSE,10.1376239122398,11.2449019620595,11.1619842077915,11.414156923262,9.99154213563042,11.3116990994924,10.4309374128302,10.1608835136765,11.3820640219619
"PF3D7_1453500","NNT","NAD(P) transhydrogenase put.",FALSE,8.00101237369591,7.66905697708003,6.80139869630088,6.33038096768441,7.68480466153475,6.89732064058005,7.22733798855147,6.35357669446759,6.57262819241092
"PF3D7_1453600",NA,"RAP prot. put.",FALSE,7.77331462777128,9.65541068736581,10.4599263159226,9.12972039595731,8.05664481780829,10.0186296599702,7.36846306279996,8.87966946301167,10.6405920090672
"PF3D7_1453700","P23","HSP90 co-chaperone p23",FALSE,13.1014839681563,14.6610877544473,15.0802633390304,14.0254519162444,14.0142593881766,15.2322069205342,13.85291080958,14.0106513555907,14.8183524942903
"PF3D7_1453800","GluPho","glucose-6-phosphate dehydrogenase-6-phosphogluconolactonase",FALSE,10.6279995933713,12.0128842338318,12.006553535803,12.1661780796887,10.859756841834,12.2034696782273,11.2648051845681,10.9776255277879,12.140045124131
"PF3D7_1453900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.9155073309455,11.5439171217579,11.1170320016698,12.3847907639265,10.3897188152441,11.4083074472943,10.9966160078465,10.662888189539,11.6375595319256
"PF3D7_1454000",NA,"RNA-binding prot. put.",FALSE,9.64250895823026,10.6939622053144,11.0113497457398,10.8175441706297,9.8753865772922,10.7502717127565,10.0200391248983,10.1725900124097,10.9047468956998
"PF3D7_1454100",NA,"tRNA intron endonuclease put.",FALSE,7.74563668068178,8.34337539682937,10.5267750365029,7.52695065869499,8.14742271219874,10.9081126116824,8.25621623817915,6.97880425268246,10.5753492069901
"PF3D7_1454200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.4733068411225,11.4233158946174,11.4276541496121,11.9598112171811,10.3919316301766,11.1813428675379,10.4863616889151,10.8153363640449,11.5647939049436
"PF3D7_1454300","KIN","SNF1-related serine/threonine prot. kinase KIN",FALSE,6.61761306821111,7.41141361023082,8.09856062329265,8.9055837637706,7.91000285638893,7.70258690279141,7.5023250318228,7.05559914280522,8.12137395732377
"PF3D7_1454400","APP","aminopeptidase P",FALSE,12.1758272186582,14.7463715561256,14.3659165569019,13.0288483215642,13.6519948520919,14.4625231863454,12.8691333762885,13.5030014678509,14.034003082099
"PF3D7_1454500","ISU","iron sulfur cluster assembly prot. put.",FALSE,12.8802064450167,12.9093373441962,11.8403684201343,12.464779799174,12.7687609979925,12.2307887274766,12.9146415054364,12.1215244519029,11.406034359694
